wallet,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,repay_to_borrow_ratio,num_liquidations,num_redeems,total_redeem_usd,avg_txn_interval_days,active_days,asset_diversity,total_tx_count,cluster,credit_score
0x0179f665e46e456954f00d5475b306e613a9fcdb,2,2.2993952926499628e+22,0,0.0,0,0.0,0.0,0,1,1.1484501039168822e+22,2.343599537037037,2,2,3,1,400
0x017af4481e13023209f6c15f6cfdefff3c695534,7,3.5997774532000365e+22,12,20273620631.965412,0,0.0,0.0,0,0,0.0,2.5231301440329217,10,3,19,1,400
0x017b176e25cf8685d25f085a8331fec5352a58ec,1,1851651.2691304574,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x017b3763b8a034f8655d46345e3eb42555e39064,5,141505481219.5532,4,4.129755771828508e+22,1,2.0215075093688883e+22,0.4894980771402463,0,3,142831340287.5778,0.17895640432098767,4,3,13,0,200
0x017b4cca058ecf79937066adf44ddfa249a620fd,92,9.840398919881168e+22,37,3.0200960711423034e+22,61,170638264373.91943,5.650093916031559e-12,0,60,7.476833328311204e+22,0.3571673267142645,74,8,250,3,800
0x017b69d5d9325f15c278a658a619a49bdb4d6665,16,3.095624607522228e+21,13,3.0945475895143395e+21,8,3.285020210945043e+21,1.0615510396660586,0,10,3.2814064375102974e+21,1.36661106078905,6,2,47,0,200
0x017b93259518cc28f53284ec81f7084575ba8699,1,10020916.610535853,1,7021283.886725333,1,6978362.06150291,0.9938868979071518,0,1,9962407.234121107,9.154197530864197,3,1,4,0,200
0x017b9472e9dd28e7c11822603b9d2eeb41037165,2,1049522.867276225,0,0.0,0,0.0,0.0,0,0,0.0,0.000462962962962963,1,1,2,1,400
0x017c3ce152fd7d144cf74cc87e1d7c7cf15928c1,1,1006616.3275141832,1,100661.63275141832,0,0.0,0.0,0,0,0.0,0.00020833333333333335,1,1,2,1,400
0x017c4d3aff4d726da43846579fe49c3646abd6a6,2,3.4990100449360253e+21,2,995639763.2174612,4,999808564.003973,1.004187057347971,0,1,3.1584732206463745e+21,0.25406539351851853,2,2,9,0,200
0x017c536b11211d47ff4752c141f1e62ea16a4a5d,30,2.6364957345971654e+22,39,2.3610101020074137e+22,25,1.1091938317423063e+22,0.469796309130245,0,30,2.1929652696981944e+22,0.8966870859680819,33,8,124,0,200
0x017d08868e2ddbf4d2b28171457c1ce6976fe212,20,6.827945073128567e+21,7,1.1741913698730291e+21,22,1.3588548959528718e+21,1.1572686793804414,2,11,5.056175806508513e+21,1.3435490664845173,27,6,62,0,200
0x017d0b1933cc52fbb03bf16e5e1041f7179eda71,1,3.6600839921628856e+16,1,5017696825946629.0,0,0.0,0.0,0,0,0.0,0.0,1,2,2,1,400
0x017d0c0429922121cf25b4abe519d64b953b9b72,1,1436928990924640.8,1,136508254137840.88,0,0.0,0.0,0,0,0.0,0.005810185185185186,1,1,2,1,400
0x017d420ea23d57b49705e4d36bdfcb81ab4e82b5,1,1105627.753216127,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x017d8a64a8cfc0e15d20bb9aa7a86165b784a4d2,1,4.810943076605095e+21,1,5.00055488541656e+20,1,5.000594456675412e+20,1.0000079133735673,0,1,4.811019218775008e+21,0.00037037037037037035,1,2,4,0,200
0x017d942c5f14069d512017568814bb4edb871729,1,1.4503434582386929e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x017d9ed24bff6f17e12a70a952f778c7bdb6bfd5,1,1127613.228691909,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x017e019d6344b47854635ee87f728831260c87b5,13,5.903886102487426e+19,12,4.006128032315763e+17,7,489779468.29933083,1.2225756749372069e-09,0,8,5.872633524952876e+19,0.23156991927825263,4,3,40,1,400
0x017e2a9de4d669a21084a6d2014b38a5e2863643,6,2.6271778734828454e+20,3,1.4468473753328037e+20,0,0.0,0.0,0,0,0.0,0.0015306712962962963,1,4,9,1,400
0x017f1e8b5ef8d86d279ba8ae5120694006a18001,2,4521962130.544703,1,3519241886.311175,1,3502391757.4803586,0.99521200037532,0,2,4500399409.907374,4.5069791666666665,2,1,6,0,200
0x017f8a86bc732b517e04a8e6cbb5ad22b899e4ba,0,0.0,0,0.0,0,0.0,0.0,0,1,547101128.7476275,0.0,1,1,1,1,400
0x017f9dc0e2d0a123bf03a3c7ec27f898b70d8ded,48,8.971961967938817e+21,28,7.006138086137506e+19,15,7.0155365048434246e+19,1.0013414549628297,0,50,9.733702734787981e+21,0.7019963624338624,29,8,141,0,200
0x017fe812df7bea272511a47955099a9e8d20282e,2,1.0185870709514817e+22,3,10023682356.464989,2,6031749444.748084,0.6017498590084289,0,3,7.994928180864618e+20,0.4423713991769547,4,4,10,0,200
0x017fe9a4c15da854133d4fd220948ac084f8ae14,2,9.490714871441687e+19,1,1.2361990926410498e+19,0,0.0,0.0,0,0,0.0,0.04041666666666666,1,1,3,1,400
0x018037f8fa6a91dda30b919de140e1bab5b969a9,1,3.359205894010808e+20,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0180a2047666c6e8a99e6c9a8d001bbc47208df5,1,6.045222738630976e+16,1,5030314426949505.0,0,0.0,0.0,0,0,0.0,0.0,1,2,2,1,400
0x0180af6a237c41c8a0b5297a0fdb8ad1d76e4c92,1,9.945834549572543e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01812580ff18cdaa3e9b3cdaa81496cd98d3f56f,115,2.2972931093476774e+22,27,3.0540601523660154e+21,79,2.6407530888146033e+21,0.8646696387982999,0,16,1.960718023460306e+22,0.38837060577526683,62,8,237,3,800
0x01816f1a627dd1231b4d47c93362aec467aba32b,1,4.168911036400152e+19,0,0.0,0,0.0,0.0,0,2,1.3323703470817565e+20,2.252974537037037,3,1,3,1,400
0x0181fb8d39d57383731eb0482249e780de07abde,1,11786.397196000005,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0183a86573f2daf8f5d1f31b9d3c82631345630f,1,2.977242189840008e+16,1,4608734040000013.0,0,0.0,0.0,0,0,0.0,0.0,1,1,2,1,400
0x0183b5764427bc889109b2d2039690e1d90987f9,1,1.9921391273488212e+21,1,605610298.4664998,0,0.0,0.0,0,0,0.0,0.0043518518518518515,1,2,2,1,400
0x018423caf5f8ecafb391edf7c4540802981cd0fa,1,1.0162077541662929e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0184df2afb9845c27504419ac7d5efccae41b951,5,6.867428183877903e+21,4,4002651269.496778,1,1002347290.6573321,0.25042083938113086,0,2,2513070968.9095554,7.441796085858585,5,4,12,1,400
0x0185080e4a3cc98dcd527719ca0dac91075725ae,3,1.8770890954655767e+21,0,0.0,0,0.0,0.0,0,3,1.9020548350495102e+21,8.405888888888889,4,4,6,1,400
0x0185326b75f0e915a7518b9f5dce248c09226935,2,1.1112116162333286e+18,0,0.0,0,0.0,0.0,0,0,0.0,7.935659722222222,2,1,2,1,400
0x0185c3dd9f48bfaea84a637c769840f5c3bdb658,0,0.0,0,0.0,0,0.0,0.0,0,14,7.422731282470676e+21,3.9783413461538464,5,3,14,1,400
0x0185e80948461135faabd6d01fe4afa8586fe6c4,1,1857924.5666224367,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x018650dae189c5083dcbec8ae1edcf8b83e08380,8,4.2110301575902847e+21,2,7.031113810003856e+20,2,7.009736736584305e+20,0.9969596462243101,0,7,4.207883065782385e+21,0.9220814043209876,4,3,19,0,200
0x0186d975cfe19772e58f4d314a52984b31a2cbeb,37,4.926630123698752e+23,29,2.895560564111927e+22,20,354646128364.07715,1.2247926455402866e-11,0,30,2.1347258405051797e+23,0.8961364734299517,23,6,116,0,200
0x0187cd7fa0f5f10661e12be1538611de29bc6f77,4,8.711046470826485e+19,5,2.036061983951195e+20,1,3002607.72067792,1.4747133163652712e-14,0,2,339785035.0054593,0.2629029882154882,2,2,12,1,400
0x0188470b85e116ba8a7a42a71a8d67229f44e7ad,8,4.9627049892643353e+20,3,142949880.3955804,0,0.0,0.0,0,0,0.0,2.1680092592592595,5,4,11,1,400
0x01884fdcd3a66259cfa65a20bebe3db9f24d97b2,1,10135680322.932232,0,0.0,0,0.0,0.0,0,1,10135680434.266726,0.0001388888888888889,1,1,2,1,400
0x0188946f1b60fa1af2e53bf2f4dc0a0670c631f0,1,1.6940263384922723e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0188e83acb7f9e765bdd3e5cf7937d3d9e1c2879,3,3355431.3405091166,0,0.0,0,0.0,0.0,0,0,0.0,2.728912037037037,3,1,3,1,400
0x0188f8b6f58aec2e47c1ba1fc38b9978273de931,1,9.38657742216882e+19,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0188f96b20d00a3ab9d19b8aa91988b720294ce3,1,1.5854237614713926e+16,1,2250.9558575093106,0,0.0,0.0,0,0,0.0,0.006527777777777778,1,2,2,1,400
0x01894ddf668719ae49d364e6c77d21cfa3926ac6,1,2.3174327946831568e+17,2,4.7359311411410616e+16,0,0.0,0.0,3,0,0.0,10.508069444444445,4,4,6,1,400
0x018a26884caafb6a420d3de9541cf924178783de,1,1.3126439401450348e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x018a5329c9b24f31bff452166c73369354ae71a6,67,250711181435763.62,0,0.0,0,0.0,0.0,0,0,0.0,0.3363236531986532,11,3,67,1,400
0x018a6ad6ef7642a5bfdc470a2e1cdebec1e41045,1,1.1048307191695122e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x018aae0cbe0aff89e183a7f1f0b34b308561b049,1,2.719027195920005e+16,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x018ba7d4c044254f4ae94652b09c790baf7db3ca,7,1.7698762232104837e+22,9,1.1714288223400795e+22,11,5.997746658044513e+21,0.5120026538243478,0,4,1.6435804246096151e+22,2.260172839506173,9,5,31,0,200
0x018bde66f5b0a1a992a40d6f75dee3c5a29f25c9,1,5.348003834486023e+16,1,5021408717481429.0,0,0.0,0.0,0,0,0.0,0.0,1,2,2,1,400
0x018bf5774c55789146bac375e052f826294ecb06,2,3.016461071488805e+20,1,1.839419190187502e+20,1,1.8341656963180393e+20,0.9971439387511624,0,2,3.0317409448206683e+20,0.6025416666666666,2,1,6,0,200
0x018d48fd560a59dab8b345917330a468f04cbc2b,2,1.8881800000001085e+20,0,0.0,0,0.0,0.0,0,0,0.0,6.2634375,2,2,2,1,400
0x018e1ba194311b98a6e92b6b2650ed2dd4a90cf9,1,2.390543153040005e+21,1,696655102.9200014,1,696655102.9200014,1.0,0,1,2.390543153040005e+21,0.0002700617283950617,1,2,4,0,200
0x018e2339fe910022db81f0df861ff792d406cf3d,26,1.5007785315061335e+22,18,1.2702820582698435e+21,14,271319905617.276,2.1359028402465246e-10,0,29,1.0027024532747384e+22,1.2556815245478037,29,7,87,0,200
0x018ed52cf0254857c3d2cd4ad06a673c56eca644,80,5.9052131595403695e+22,22,4.816017081324318e+22,17,4.4033590303053826e+22,0.9143154926465789,0,22,4.63398750806697e+22,0.4994454365079365,36,5,141,0,200
0x018fe0518c0a46855801280950fe0cc98ac96a77,1,99431.87225064216,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01905431efb225a63b873d8fa6f98b067df4a924,2,2466734.4432302047,0,0.0,0,0.0,0.0,0,0,0.0,6.117743055555556,2,1,2,1,400
0x0191c087cbf29aa1103c1010c470743264a052b1,1,1.0016389465626236e+16,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019218cb876c7e22a903ca74c0b62ec90344920d,13,3.7080803339105537e+21,11,2.5959077036140003e+21,2,1.1102068371262501e+21,0.42767577428913583,0,2,1.1102068371262501e+21,1.6234469307270232,3,3,28,0,200
0x019271b315e55cd40d409ef21ede9c3b61646736,9,1.8302515635961702e+20,6,1.3497755954325453e+20,3,7.23721511564686e+19,0.5361791352678622,0,7,1.1949408882835127e+20,0.1416628086419753,3,5,25,0,200
0x019287e476e382e9b733e089cb205b4dd255902a,1,53431147.67234561,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019315575492be540e0d56306948b3180fe39788,1,1.1293072721828443e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0193960db1204a3c0882225576c92b95af25092e,1,1.4610302049095606e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0193caf8a49dba421bca7d16eebd0e7dff9c559b,1,8.352191763645493e+20,1,7.277026613670004e+19,1,7.1437802121314206e+19,0.9816894442452253,0,0,0.0,2.3346122685185184,2,2,3,0,200
0x0193d4e60ad8eb4f9546ef607237277b82d5c5b0,1,1.3315084456308444e+20,0,0.0,0,0.0,0.0,0,1,1.3315085079002817e+20,0.000625,1,1,2,1,400
0x0194d076503771b976a062c4cde310b13d3e9960,31,6.21236549729816e+23,3,190738220228.22504,3,176083546677.76715,0.9231686573727959,0,5,1.2212030131323038e+22,2.3913617886178864,25,6,42,0,200
0x0194f6b2cd2061b50169ee2c81cd95f982cc0a05,4,2.1948438320647248e+20,4,80029259.73094656,2,80007090.66906181,0.9997229880426325,0,2,85047507.32870704,5.664496001683501,5,2,12,0,200
0x01952760a2f72cfa13b3557b6e015b40126961c0,22,5.145778075981092e+21,5,4199344449.170068,2,4246936534.0866966,1.0113332177183119,0,24,9.054875931574513e+21,0.32437121616809117,7,5,53,0,200
0x01952b83f4fbb1fdd4bf11087638f0821175f7b4,9,6.354675673054144e+20,2,210060840.85249424,2,210290605.6523874,1.0010938012004555,0,8,2.963454717121688e+20,3.9869890046296295,7,6,21,0,200
0x019565863a1d126ace10976692665a0d5e3b57da,0,0.0,0,0.0,0,0.0,0.0,0,1,97284193.41828065,0.0,1,1,1,1,400
0x0196745e37b3e8ddb99be16b065bb482768ef3d2,8,1.9405034716730053e+19,2,5.341683191319451e+18,0,0.0,0.0,0,0,0.0,7.434596193415638,4,3,10,1,400
0x019712e01e25a3dee2e11dc8a8de84afb0015401,49,2.5505281830320682e+20,17,4.160276791604903e+18,7,302690401.6602552,7.275727477341401e-11,0,58,2.9088904438131976e+20,0.9133435719373219,37,8,131,0,200
0x0197295055068f266f8654ef428a91239839c2d5,6,5.176966831325121e+21,1,2.5098251454750487e+21,1,2.5049062763907357e+21,0.9980401546724555,0,5,5.166589555732206e+21,0.6434336419753086,4,2,13,0,200
0x01974549c9b9a30d47c548a16b120b1caa7b586c,1,1.5848677270563487e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019761d78f2f14ef6a498d245fca15ef5ab121c8,5,3.783436536320034e+19,4,29713927.745391577,0,0.0,0.0,0,0,0.0,0.28001591435185186,2,2,9,1,400
0x01977c44632eefb5b2868e18c902584ccad574d7,2,70553292125.33652,0,0.0,0,0.0,0.0,0,110,7.064039205487368e+22,0.5625049007340674,29,3,112,1,400
0x0197d7fafca118bc91f6854b9a2ceea94e676585,1,3.2913527606437626e+19,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0198662302a3d7395714600e885d2ddf87c2f839,1,5.343916587623867e+16,1,5387012689136963.0,0,0.0,0.0,0,0,0.0,0.0,1,1,2,1,400
0x019868709db6160b2db6276bdf163ac0d3b5324a,1,1.3870237639391122e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0198d8a7463819a22facc2b96a7402f1bbbd1a82,1,1782230.0164579141,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019978404a6cd72605ec0f2874e7f5ec854dbd9d,1,1067102.4883769373,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0199a54ad38f4d55b3819517d3fea232ae33f673,14,5.429804436334712e+23,8,3.4354320055025724e+23,7,8.73679891221411e+22,0.25431441804757815,2,10,1.4958573249094872e+23,2.7478741319444446,17,5,41,0,200
0x019a0a45a1342050f732ccdf8aeb2ecf4b34c034,19,5.200672335469467e+21,0,0.0,0,0.0,0.0,0,9,5.239042977158421e+21,0.9271283436213992,11,4,28,1,400
0x019aa8f4062bde8e0b457aedf08d4bfbb44f3acd,1,1086737.4267510588,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019abd316838b1fb8dd49d66c13b01b5ea3cdbaf,4,7.94520056367938e+19,0,0.0,0,0.0,0.0,0,3,1.1981152088362205e+21,3.008667052469136,6,3,7,1,400
0x019b00a4c8bf5a4a75d7be5a498f2d41e6bf41f2,12,8.843473963636172e+22,6,2.2873690391487426e+21,9,1.5803375758028405e+21,0.6908975109635007,0,17,1.065388653248506e+23,1.8832595822566751,16,8,44,0,200
0x019b337f128fd5eb9f7e3fd36acaf6c334c7492b,2,2.0478340900000005e+21,0,0.0,0,0.0,0.0,0,1,1.9645003340477922e+21,0.01954861111111111,1,2,3,1,400
0x019b40948ae2c1dfc1751e76161b5a6ef90aee4b,1,1677342.854313935,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019c429038894a1656ae2e9399769662bb4899d0,1,1.5854237614713926e+16,1,2250.9558575093106,0,0.0,0.0,0,0,0.0,0.0060879629629629626,1,2,2,1,400
0x019c829ea5392cedae3c91027c171420798ff9cf,1,3.6962536544812744e+16,1,4258356744794094.5,0,0.0,0.0,0,0,0.0,0.0,1,1,2,1,400
0x019d10463c5c800b84d6527e112e131109611527,1,1.6494077766472028e+22,1,5.711920000000009e+21,1,5.711920000000009e+21,1.0,0,1,1.6494076975085513e+22,0.00010030864197530864,1,2,4,0,200
0x019d239a36a4fd4828253e8eccadd1dd2d0dd147,5,5.398425551316613e+21,3,3039434882.735173,1,372009538.3042823,0.12239431100083732,0,1,77469790772.83505,8.653346193415638,5,3,10,1,400
0x019dd1181011ab3207b948cf9d00c0a011d33c74,1,1.9049719343259963e+20,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019e3d65ade821fded83b438cd1b8626208c48d3,6,3.8951957931959615e+19,4,1170944855.9441428,0,0.0,0.0,0,0,0.0,2.2563914609053497,5,5,10,1,400
0x019ea1afabcbd84d922043c4261052a583315d2c,54,4.00089194137178e+23,60,287442177332.0112,24,178720746914.29913,0.6217624308762003,1,4,3.7478869685677345e+22,0.7821072150495566,33,7,143,3,800
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,2,3.828728952721541e+21,2,1885493657.4772844,1,238558813.36892182,0.12652326483458132,3,2,4.7893156545167006e+20,7.318479938271604,4,3,10,1,400
0x019f4cb3cad6f0bf4d571edc99cf3cea815c0102,1,3061895851757261.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x019fb2e4f3c3afc29a55fe4740ce87b3df981e23,2,1593376800711281.2,0,0.0,0,0.0,0.0,0,0,0.0,6.785243055555555,2,2,2,1,400
0x01a0de8ff66f6c050bf45c36f46e74d359e7f85a,1,1499411689.5000021,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01a0e0f98539cab8593c45f849c75f65b27dcb50,1,1.1925897750328686e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,58,4.20069340721472e+22,14,1.732150093769193e+21,10,1.733289078143156e+21,1.0006575552419275,0,24,3.655357318398461e+22,0.7005617283950617,37,7,106,0,200
0x01a10e5ada8f1c1117f185493a0bb4f299f7b8c0,1,9.965659199522572e+19,1,3.089354897290876e+19,0,0.0,0.0,0,5,2.204582196619749e+19,9.3257137345679,2,4,7,1,400
0x01a11a6eef76d13a789bf944dbcfe7e2b27411ed,1,1059612.5637582615,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01a15c5109cb9935d9528c9348a2996559151c26,1,1091216.2421624186,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01a1c554806b5754fc768fb6037631e3842dab5d,1,1.0136807662960146e+17,1,5068403831480073.0,0,0.0,0.0,0,0,0.0,0.0011342592592592593,1,1,2,1,400
0x01a1c72bf9547d1e6abd8486ae3cad64e781cd7c,3,1.231099581412221e+16,1,5159277717855282.0,0,0.0,0.0,0,0,0.0,0.0027623456790123457,1,3,4,1,400
0x01a1ef4a64f8c25ac6e4913512dabac382fd2954,51,1.1057418120666045e+22,47,3.67926644905065e+21,32,3.397504985816722e+21,0.9234191197795337,0,21,7.50762662409054e+21,0.5682773148148148,46,5,151,3,800
0x01a2c0cc3fc848d1cbfa4198822349c85905785b,1,499825747.44999653,0,0.0,0,0.0,0.0,0,2,1001781854.0089481,0.2784548611111111,1,2,3,1,400
0x01a2e7fe230a34bf74e7c850d1244c70ff928024,19,6.082059799805067e+21,15,2.3162953301669645e+21,4,2.355202879004128e+21,1.0167973178249075,0,12,4.2735474640954967e+21,0.8229024943310658,7,6,50,0,200
0x01a3049804d40609f2edc1b5d73610bcd8796ae1,1,2.1565481667880045e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01a3a71580b17d1c567d577a66b28c48e42a43c3,2,1.411901011619656e+22,1,1.0085007225854685e+22,2,1.00560045482966e+22,0.9971241788023977,0,2,1.4061552179098476e+22,5.469513888888889,2,1,7,0,200
0x01a4615315104084dcaaec9a847e90ce5cfbf8ea,2,9.631413565226983e+19,1,7.913036714997314e+18,1,7.91388169473729e+18,1.0001067832452206,0,0,0.0,0.0009953703703703704,1,2,4,0,200
0x01a4f75344f665629c714f6623b784509159d4bc,5,6.012912754493556e+20,2,230029857.0801867,1,230030218.8620041,1.0000015727602583,0,5,6.012913520301369e+20,0.05639178240740741,2,3,13,0,200
0x01a580e1370e798c48abda6b2f605035f2127d5c,90,3.647583895555435e+22,51,9.828993797740588e+21,70,3.785718352845794e+21,0.38515828077091935,0,42,2.881745003525847e+22,0.317901326425632,42,8,253,3,800
0x01a71e7b07cbe684439eb0570a93055af7c15b57,1,2.585703422848001e+16,1,4753131292000001.0,0,0.0,0.0,0,0,0.0,0.0,1,1,2,1,400
0x01a762e99a74132ff61cebd92262fc54463320e5,79,2.2351241765778775e+21,5,3712983391.9648905,7,2263433141.2267556,0.6095995867164273,0,33,290661183969.08075,0.3772338903944595,41,6,124,0,200
0x01a7749f10af218e842eaa97ef66b06870f9002a,0,0.0,0,0.0,0,0.0,0.0,0,4,8.649788360269038e+21,25.49090663580247,3,2,4,1,400
0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,1,1023694.6756563908,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01a8b987d4350c58a3a16456d5f7cc3255c425b0,0,0.0,0,0.0,0,0.0,0.0,0,1,890105930.493991,0.0,1,1,1,1,400
0x01a94e74ec7264b4be34d9a68f8cd1decc9bcdb6,1,1.0150568939907717e+19,0,0.0,0,0.0,0.0,0,1,1336975188.3653126,29.99534722222222,2,2,2,1,400
0x01a97118d81e6ccd319a27dbfad2b601774399d2,1,6.902177961175754e+17,1,3.094079775699476e+17,0,0.0,0.0,0,0,0.0,0.0008333333333333334,1,1,2,1,400
0x01a9766c63c57694307eb20b75796a252d549819,2,1024964.4364235438,0,0.0,0,0.0,0.0,0,0,0.0,11.581469907407408,2,1,2,1,400
0x01aa226e0895cfc97fee2121222dd005160ea9c2,1,1.0323369154606006e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,60,5.022393731583796e+23,27,2.1222101943560213e+22,9,210157416439.2132,9.902761611367383e-12,0,24,4.4550417630457704e+23,0.8986232687519453,37,5,120,0,200
0x01aa8359ab1b28af8f7a11d3457f775b540efad3,1,103510847.2868064,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01aafa85d27eda7cc530132827ba834c269a7cbd,0,0.0,0,0.0,0,0.0,0.0,0,1,14871744467.824787,0.0,1,1,1,1,400
0x01ab50c379aa098a199feda4c5a51d623ffcd764,0,0.0,0,0.0,0,0.0,0.0,0,1,99533757552.28879,0.0,1,1,1,1,400
0x01ac60352b386d551222c877925f524d43725149,0,0.0,0,0.0,0,0.0,0.0,0,5,2.3346164394589657e+20,0.0013020833333333333,1,2,5,1,400
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,1,1047470550.1763906,0,0.0,0,0.0,0.0,0,1,1049594969.0945153,0.005925925925925926,1,1,2,1,400
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,1.5834577191039662e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,1,2.1377470886634815e+22,3,6.1593625744040205e+22,6,1.0133370338420725e+23,1.6451978944267993,0,8,2.362803401809436e+23,1.7080998093681918,2,7,18,0,200
0x01af4808da010aad7b2c977f51508a1402c8cbbc,57,8.930116987365045e+22,20,9.903222284916764e+22,15,9.560817958789088e+22,0.9654249580311673,0,22,1.0059392718791809e+23,0.1451926622418879,14,5,114,0,200
0x01af60b03e2b9cbf947568552462f9182b959db0,12,74289567266.12024,10,59101338690.04933,1,7732826995.846315,0.13084013268126296,0,1,7732826995.846315,1.0059385064412238,3,1,24,1,400
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,2941419.799641635,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,1.2674123128111202e+20,0,0.0,0,0.0,0.0,0,0,0.0,22.556898148148147,2,2,2,1,400
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,1.0750877146353258e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01b06d543b68067f7d78427d651b1190c10e0456,1,1.4451647756286632e+21,1,7.117843376640017e+20,1,7.117843376640017e+20,1.0,0,1,1.4446189378777891e+21,0.00032407407407407406,1,2,4,0,200
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,8642155.726292692,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,1034756.7255605388,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,1105723.8603005672,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01b19a62cba8bbc553b0137257f72371c826c403,4,3.1792751345232714e+20,2,1.9753648807367777e+20,3,1.9737637007967286e+20,0.9991894257331072,0,3,3.1578199082652415e+20,5.691083754208754,2,2,12,0,200
0x01b27aeaa3b67577609538155d637b08f0779069,3,9867260862.876118,6,3.123559887451327e+21,5,9.65442744626458e+20,0.30908411537267255,0,9,9.654427445353451e+20,0.3596164772727273,5,5,23,0,200
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,2259609.8782034474,0,0.0,0,0.0,0.0,0,0,0.0,5.458148148148148,2,1,2,1,400
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,13023.40248108152,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,32,5.2706925081088e+23,19,9.963496645323995e+21,16,1.0029306747882622e+22,1.006605121163915,0,10,2.654845301507771e+23,0.7679614400584794,31,8,77,0,200
